template_code,type_id,sub_id,label,outbound_play_code,bet_mode,sort_order
ssc_std,wuxing,wuxing_zu30,五星组选30,ssc_std:wuxing:wuxing_zu30,zu30,6
ssc_std,wuxing,wuxing_zu20,五星组选20,ssc_std:wuxing:wuxing_zu20,zu20,7
ssc_std,wuxing,wuxing_zu10,五星组选10,ssc_std:wuxing:wuxing_zu10,zu10,8
ssc_std,wuxing,wuxing_zu5,五星组选5,ssc_std:wuxing:wuxing_zu5,zu5,9
ssc_std,wuxing,wuxing_yifan,五星一帆风顺,ssc_std:wuxing:wuxing_yifan,teshu,10
ssc_std,wuxing,wuxing_haoshi,五星好事成双,ssc_std:wuxing:wuxing_haoshi,teshu,11
ssc_std,wuxing,wuxing_sanxing,五星三星报喜,ssc_std:wuxing:wuxing_sanxing,teshu,12
ssc_std,wuxing,wuxing_siji,五星四季发财,ssc_std:wuxing:wuxing_siji,teshu,13
ssc_std,dxds,hou2_dxds,后二大小单双,ssc_std:dxds:hou2_dxds,dxds,1
ssc_std,dxds,hou3_dxds,后三大小单双,ssc_std:dxds:hou3_dxds,dxds,2
ssc_std,dxds,qian2_dxds,前二大小单双,ssc_std:dxds:qian2_dxds,dxds,3
ssc_std,dxds,qian3_dxds,前三大小单双,ssc_std:dxds:qian3_dxds,dxds,4
ssc_std,dxds,wuxing_hz_ds,五星和值单双,ssc_std:dxds:wuxing_hz_ds,danshuang,5
ssc_std,dxds,wuxing_hz_dx,五星和值大小,ssc_std:dxds:wuxing_hz_dx,daxiao,6
lhc_std,tema,tema_a,特码A,lhc_std:tema:tema_a,tema,1
lhc_std,tema,zheng1_te,正1特,lhc_std:tema:zheng1_te,zhengte,2
lhc_std,tema,zheng2_te,正2特,lhc_std:tema:zheng2_te,zhengte,3
lhc_std,tema,zheng3_te,正3特,lhc_std:tema:zheng3_te,zhengte,4
lhc_std,tema,zheng4_te,正4特,lhc_std:tema:zheng4_te,zhengte,5
lhc_std,tema,zheng5_te,正5特,lhc_std:tema:zheng5_te,zhengte,6
lhc_std,tema,zheng6_te,正6特,lhc_std:tema:zheng6_te,zhengte,7
lhc_std,erquanzhong,fushi,复式,lhc_std:erquanzhong:fushi,fushi,8
lhc_std,erquanzhong,tuotou,拖头,lhc_std:erquanzhong:tuotou,tuotou,9
lhc_std,erquanzhong,sx_dp,生肖对碰,lhc_std:erquanzhong:sx_dp,sx_dp,10
lhc_std,erquanzhong,ws_dp,尾数对碰,lhc_std:erquanzhong:ws_dp,ws_dp,11
lhc_std,erquanzhong,sw_dp,生尾对碰,lhc_std:erquanzhong:sw_dp,sw_dp,12
lhc_std,erquanzhong,renyi_dp,任意对碰,lhc_std:erquanzhong:renyi_dp,renyi_dp,13
lhc_std,erzhongte,fushi,复式,lhc_std:erzhongte:fushi,fushi,14
lhc_std,erzhongte,tuotou,拖头,lhc_std:erzhongte:tuotou,tuotou,15
lhc_std,erzhongte,sx_dp,生肖对碰,lhc_std:erzhongte:sx_dp,sx_dp,16
lhc_std,erzhongte,ws_dp,尾数对碰,lhc_std:erzhongte:ws_dp,ws_dp,17
lhc_std,erzhongte,sw_dp,生尾对碰,lhc_std:erzhongte:sw_dp,sw_dp,18
lhc_std,erzhongte,renyi_dp,任意对碰,lhc_std:erzhongte:renyi_dp,renyi_dp,19
lhc_std,techuan,fushi,复式,lhc_std:techuan:fushi,fushi,20
lhc_std,techuan,tuotou,拖头,lhc_std:techuan:tuotou,tuotou,21
lhc_std,techuan,sx_dp,生肖对碰,lhc_std:techuan:sx_dp,sx_dp,22
lhc_std,techuan,ws_dp,尾数对碰,lhc_std:techuan:ws_dp,ws_dp,23
lhc_std,techuan,sw_dp,生尾对碰,lhc_std:techuan:sw_dp,sw_dp,24
lhc_std,techuan,renyi_dp,任意对碰,lhc_std:techuan:renyi_dp,renyi_dp,25
lhc_std,sanzhonger,fushi,复式,lhc_std:sanzhonger:fushi,fushi,26
lhc_std,sanzhonger,tuotou,拖头,lhc_std:sanzhonger:tuotou,tuotou,27
lhc_std,sanquanzhong,fushi,复式,lhc_std:sanquanzhong:fushi,fushi,28
lhc_std,sanquanzhong,tuotou,拖头,lhc_std:sanquanzhong:tuotou,tuotou,29
lhc_std,shengxiao,texiao,特肖,lhc_std:shengxiao:texiao,texiao,30
lhc_std,shengxiao,zongxiao,总肖,lhc_std:shengxiao:zongxiao,zongxiao,31
lhc_std,shengxiao,2xiao,2肖,lhc_std:shengxiao:2xiao,xiao,32
lhc_std,shengxiao,3xiao,3肖,lhc_std:shengxiao:3xiao,xiao,33
lhc_std,shengxiao,4xiao,4肖,lhc_std:shengxiao:4xiao,xiao,34
lhc_std,shengxiao,5xiao,5肖,lhc_std:shengxiao:5xiao,xiao,35
lhc_std,shengxiao,6xiao,6肖,lhc_std:shengxiao:6xiao,xiao,36
lhc_std,shengxiao,1xiao,一肖,lhc_std:shengxiao:1xiao,xiao,37
lhc_std,shengxiao,1xiao_bz,一肖不中,lhc_std:shengxiao:1xiao_bz,xiao_bz,38
lhc_std,shengxiao,2xiao_z,2肖中,lhc_std:shengxiao:2xiao_z,xiao_z,39
lhc_std,shengxiao,3xiao_z,3肖中,lhc_std:shengxiao:3xiao_z,xiao_z,40
lhc_std,shengxiao,4xiao_z,4肖中,lhc_std:shengxiao:4xiao_z,xiao_z,41
lhc_std,shengxiao,5xiao_z,5肖中,lhc_std:shengxiao:5xiao_z,xiao_z,42
lhc_std,shengxiao,2xiao_bz,2肖不中,lhc_std:shengxiao:2xiao_bz,xiao_bz,43
lhc_std,shengxiao,3xiao_bz,3肖不中,lhc_std:shengxiao:3xiao_bz,xiao_bz,44
lhc_std,shengxiao,4xiao_bz,4肖不中,lhc_std:shengxiao:4xiao_bz,xiao_bz,45
lhc_std,shengxiao,5xiao_bz,5肖不中,lhc_std:shengxiao:5xiao_bz,xiao_bz,46
lhc_std,weishu,weishu,尾数,lhc_std:weishu:weishu,weishu,47
lhc_std,weishu,weishu_bz,尾数不中,lhc_std:weishu:weishu_bz,weishu_bz,48
lhc_std,weishu,2wei_z,2尾中,lhc_std:weishu:2wei_z,wei_z,49
lhc_std,weishu,3wei_z,3尾中,lhc_std:weishu:3wei_z,wei_z,50
lhc_std,weishu,4wei_z,4尾中,lhc_std:weishu:4wei_z,wei_z,51
lhc_std,weishu,2wei_bz,2尾不中,lhc_std:weishu:2wei_bz,wei_bz,52
lhc_std,weishu,3wei_bz,3尾不中,lhc_std:weishu:3wei_bz,wei_bz,53
lhc_std,weishu,4wei_bz,4尾不中,lhc_std:weishu:4wei_bz,wei_bz,54
lhc_std,buzhong_xuanyi,5bz,5不中,lhc_std:buzhong_xuanyi:5bz,buzhong,55
lhc_std,buzhong_xuanyi,6bz,6不中,lhc_std:buzhong_xuanyi:6bz,buzhong,56
lhc_std,buzhong_xuanyi,7bz,7不中,lhc_std:buzhong_xuanyi:7bz,buzhong,57
lhc_std,buzhong_xuanyi,8bz,8不中,lhc_std:buzhong_xuanyi:8bz,buzhong,58
lhc_std,buzhong_xuanyi,9bz,9不中,lhc_std:buzhong_xuanyi:9bz,buzhong,59
lhc_std,buzhong_xuanyi,10bz,10不中,lhc_std:buzhong_xuanyi:10bz,buzhong,60
lhc_std,buzhong_xuanyi,11bz,11不中,lhc_std:buzhong_xuanyi:11bz,buzhong,61
lhc_std,buzhong_xuanyi,12bz,12不中,lhc_std:buzhong_xuanyi:12bz,buzhong,62
lhc_std,buzhong_xuanyi,15bz,15不中,lhc_std:buzhong_xuanyi:15bz,buzhong,63
lhc_std,buzhong_xuanyi,5x1,5选中一,lhc_std:buzhong_xuanyi:5x1,xuanyi,64
lhc_std,buzhong_xuanyi,6x1,6选中一,lhc_std:buzhong_xuanyi:6x1,xuanyi,65
lhc_std,buzhong_xuanyi,7x1,7选中一,lhc_std:buzhong_xuanyi:7x1,xuanyi,66
lhc_std,buzhong_xuanyi,8x1,8选中一,lhc_std:buzhong_xuanyi:8x1,xuanyi,67
lhc_std,buzhong_xuanyi,9x1,9选中一,lhc_std:buzhong_xuanyi:9x1,xuanyi,68
lhc_std,buzhong_xuanyi,10x1,10选中一,lhc_std:buzhong_xuanyi:10x1,xuanyi,69
lhc_std,guoguan,guoguan,过关,lhc_std:guoguan:guoguan,guoguan,70
lhc_std,tematouwei,tematouwei,特码头尾,lhc_std:tematouwei:tematouwei,tematouwei,71
lhc_std,wuxingjiaye,wuxing,五行,lhc_std:wuxingjiaye:wuxing,wuxing,72
lhc_std,wuxingjiaye,jiaye,家野,lhc_std:wuxingjiaye:jiaye,jiaye,73
lhc_std,bose,bose,波色,lhc_std:bose:bose,bose,74
lhc_std,bose,banbo,半波,lhc_std:bose:banbo,banbo,75
lhc_std,bose,banbanbo,半半波,lhc_std:bose:banbanbo,banbanbo,76
lhc_std,qima,qima,七码,lhc_std:qima:qima,qima,77
lhc_std,renzhong,1l_rz,1粒任中,lhc_std:renzhong:1l_rz,renzhong,78
lhc_std,renzhong,2l_rz,2粒任中,lhc_std:renzhong:2l_rz,renzhong,79
lhc_std,renzhong,3l_rz,3粒任中,lhc_std:renzhong:3l_rz,renzhong,80
lhc_std,renzhong,4l_rz,4粒任中,lhc_std:renzhong:4l_rz,renzhong,81
lhc_std,renzhong,5l_rz,5粒任中,lhc_std:renzhong:5l_rz,renzhong,82
syxw_std,dingwei,dingwei_wan,定位胆 · 万位,syxw_std:dingwei:dingwei_wan,dingwei,1
syxw_std,dingwei,dingwei_qian,定位胆 · 千位,syxw_std:dingwei:dingwei_qian,dingwei,2
syxw_std,dingwei,dingwei_bai,定位胆 · 百位,syxw_std:dingwei:dingwei_bai,dingwei,3
syxw_std,dingwei,dingwei_shi,定位胆 · 十位,syxw_std:dingwei:dingwei_shi,dingwei,4
syxw_std,dingwei,dingwei_ge,定位胆 · 个位,syxw_std:dingwei:dingwei_ge,dingwei,5
syxw_std,qian3,qian3_zhixuan_fs,前三直选复式,syxw_std:qian3:qian3_zhixuan_fs,fushi,6
syxw_std,qian3,qian3_zhixuan_ds,前三直选单式,syxw_std:qian3:qian3_zhixuan_ds,danshi,7
syxw_std,qian3,qian3_zuxuan_fs,前三组选复式,syxw_std:qian3:qian3_zuxuan_fs,fushi,8
syxw_std,qian3,qian3_zuxuan_ds,前三组选单式,syxw_std:qian3:qian3_zuxuan_ds,danshi,9
syxw_std,qian3,qian3_budingwei,前三不定位,syxw_std:qian3:qian3_budingwei,budingwei,10
syxw_std,qian2,qian2_zhixuan_fs,前二直选复式,syxw_std:qian2:qian2_zhixuan_fs,fushi,11
syxw_std,qian2,qian2_zhixuan_ds,前二直选单式,syxw_std:qian2:qian2_zhixuan_ds,danshi,12
syxw_std,qian2,qian2_zuxuan_fs,前二组选复式,syxw_std:qian2:qian2_zuxuan_fs,fushi,13
syxw_std,qian2,qian2_zuxuan_ds,前二组选单式,syxw_std:qian2:qian2_zuxuan_ds,danshi,14
syxw_std,renxuan_fs,rx_1z1,复式任选一中一,syxw_std:renxuan_fs:rx_1z1,fushi,15
syxw_std,renxuan_ds,rx_1z1_ds,单式任选一中一,syxw_std:renxuan_ds:rx_1z1_ds,danshi,16
syxw_std,renxuan_fs,rx_2z2,复式任选二中二,syxw_std:renxuan_fs:rx_2z2,fushi,17
syxw_std,renxuan_ds,rx_2z2_ds,单式任选二中二,syxw_std:renxuan_ds:rx_2z2_ds,danshi,18
syxw_std,renxuan_fs,rx_3z3,复式任选三中三,syxw_std:renxuan_fs:rx_3z3,fushi,19
syxw_std,renxuan_ds,rx_3z3_ds,单式任选三中三,syxw_std:renxuan_ds:rx_3z3_ds,danshi,20
syxw_std,renxuan_fs,rx_4z4,复式任选四中四,syxw_std:renxuan_fs:rx_4z4,fushi,21
syxw_std,renxuan_ds,rx_4z4_ds,单式任选四中四,syxw_std:renxuan_ds:rx_4z4_ds,danshi,22
syxw_std,renxuan_fs,rx_5z5,复式任选五中五,syxw_std:renxuan_fs:rx_5z5,fushi,23
syxw_std,renxuan_ds,rx_5z5_ds,单式任选五中五,syxw_std:renxuan_ds:rx_5z5_ds,danshi,24
syxw_std,renxuan_fs,rx_6z5,复式任选六中五,syxw_std:renxuan_fs:rx_6z5,fushi,25
syxw_std,renxuan_ds,rx_6z5_ds,单式任选六中五,syxw_std:renxuan_ds:rx_6z5_ds,danshi,26
syxw_std,renxuan_fs,rx_7z5,复式任选七中五,syxw_std:renxuan_fs:rx_7z5,fushi,27
syxw_std,renxuan_ds,rx_7z5_ds,单式任选七中五,syxw_std:renxuan_ds:rx_7z5_ds,danshi,28
syxw_std,renxuan_fs,rx_8z5,复式任选八中五,syxw_std:renxuan_fs:rx_8z5,fushi,29
syxw_std,renxuan_ds,rx_8z5_ds,单式任选八中五,syxw_std:renxuan_ds:rx_8z5_ds,danshi,30
pk10_std,dingwei,dingwei_wan,定位胆 · 万位,pk10_std:dingwei:dingwei_wan,dingwei,1
pk10_std,dingwei,dingwei_qian,定位胆 · 千位,pk10_std:dingwei:dingwei_qian,dingwei,2
pk10_std,dingwei,dingwei_bai,定位胆 · 百位,pk10_std:dingwei:dingwei_bai,dingwei,3
pk10_std,dingwei,dingwei_shi,定位胆 · 十位,pk10_std:dingwei:dingwei_shi,dingwei,4
pk10_std,dingwei,dingwei_ge,定位胆 · 个位,pk10_std:dingwei:dingwei_ge,dingwei,5
pk10_std,longhu,lh_1v10,1-Vs-10,pk10_std:longhu:lh_1v10,longhu,6
pk10_std,longhu,lh_2v9,2-Vs-9,pk10_std:longhu:lh_2v9,longhu,7
pk10_std,longhu,lh_3v8,3-Vs-8,pk10_std:longhu:lh_3v8,longhu,8
pk10_std,longhu,lh_4v7,4-Vs-7,pk10_std:longhu:lh_4v7,longhu,9
pk10_std,longhu,lh_5v6,5-Vs-6,pk10_std:longhu:lh_5v6,longhu,10
pk10_std,qian1,qian1_zhixuan_fs,前一直选复式,pk10_std:qian1:qian1_zhixuan_fs,fushi,11
pk10_std,qian2,qian2_zhixuan_fs,前二直选复式,pk10_std:qian2:qian2_zhixuan_fs,fushi,12
pk10_std,qian2,qian2_zhixuan_ds,前二直选单式,pk10_std:qian2:qian2_zhixuan_ds,danshi,13
pk10_std,qian3,qian3_zhixuan_fs,前三直选复式,pk10_std:qian3:qian3_zhixuan_fs,fushi,14
pk10_std,qian3,qian3_zhixuan_ds,前三直选单式,pk10_std:qian3:qian3_zhixuan_ds,danshi,15
pk10_std,qian4,qian4_zhixuan_fs,前四直选复式,pk10_std:qian4:qian4_zhixuan_fs,fushi,16
pk10_std,qian4,qian4_zhixuan_ds,前四直选单式,pk10_std:qian4:qian4_zhixuan_ds,danshi,17
pk10_std,qian5,qian5_zhixuan_fs,前五直选复式,pk10_std:qian5:qian5_zhixuan_fs,fushi,18
pk10_std,qian5,qian5_zhixuan_ds,前五直选单式,pk10_std:qian5:qian5_zhixuan_ds,danshi,19
pk10_std,daxiao,dx_gj,冠军大小,pk10_std:daxiao:dx_gj,daxiao,20
pk10_std,danshuang,ds_gj,冠军单双,pk10_std:danshuang:ds_gj,danshuang,21
pk10_std,daxiao,dx_yj,亚军大小,pk10_std:daxiao:dx_yj,daxiao,22
pk10_std,danshuang,ds_yj,亚军单双,pk10_std:danshuang:ds_yj,danshuang,23
pk10_std,daxiao,dx_jj,季军大小,pk10_std:daxiao:dx_jj,daxiao,24
pk10_std,danshuang,ds_jj,季军单双,pk10_std:danshuang:ds_jj,danshuang,25
pk10_std,daxiao,dx_ds4,第四名大小,pk10_std:daxiao:dx_ds4,daxiao,26
pk10_std,danshuang,ds_ds4,第四名单双,pk10_std:danshuang:ds_ds4,danshuang,27
pk10_std,daxiao,dx_ds5,第五名大小,pk10_std:daxiao:dx_ds5,daxiao,28
pk10_std,danshuang,ds_ds5,第五名单双,pk10_std:danshuang:ds_ds5,danshuang,29
pk10_std,hezhi,hz_guanya,冠亚和值,pk10_std:hezhi:hz_guanya,hezhi,30
pk10_std,hezhi,hz_shouwei,首尾和值,pk10_std:hezhi:hz_shouwei,hezhi,31
pk10_std,hezhi,hz_qian3,前三和值,pk10_std:hezhi:hz_qian3,hezhi,32
pk10_std,hezhi,hz_hou3,后三和值,pk10_std:hezhi:hz_hou3,hezhi,33
pk10_std,dxds_combo,dxds_guanya,冠亚和值大小单双,pk10_std:dxds_combo:dxds_guanya,dxds,34
pk10_std,dxds_combo,dxds_qian3,前三大小单双,pk10_std:dxds_combo:dxds_qian3,dxds,35
pk10_std,dxds_combo,dxds_hou3,后三大小单双,pk10_std:dxds_combo:dxds_hou3,dxds,36
k3_std,hezhi,k3_hezhi,快三和值,k3_std:hezhi:k3_hezhi,hezhi,1
k3_std,tonghao,ertong_dan,二同号单选,k3_std:tonghao:ertong_dan,danshi,2
k3_std,tonghao,ertong_fu,二同号复选,k3_std:tonghao:ertong_fu,fushi,3
k3_std,tonghao,santong,三同号,k3_std:tonghao:santong,tonghao,4
k3_std,butonghao,2butong,二不同号,k3_std:butonghao:2butong,butong,5
k3_std,butonghao,biaozhun,标准选号,k3_std:butonghao:biaozhun,fushi,6
k3_std,butonghao,shoudong,手动输入,k3_std:butonghao:shoudong,shoudong,7
k3_std,lianhao_qita,sanlian,三连号,k3_std:lianhao_qita:sanlian,lianhao,8
k3_std,lianhao_qita,dantiao,单挑一骰,k3_std:lianhao_qita:dantiao,dantiao,9
pc28_std,pc28_20,hezhi,2.0 · 和值,pc28_std:pc28_20:hezhi,hezhi,1
pc28_std,pc28_20,dxds,2.0 · 大小单双,pc28_std:pc28_20:dxds,dxds,2
pc28_std,pc28_20,teshu,2.0 · 特殊号,pc28_std:pc28_20:teshu,teshu,3
pc28_std,pc28_20,longhubao,2.0 · 龙虎豹,pc28_std:pc28_20:longhubao,longhubao,4
pc28_std,pc28_28,hezhi,2.8 · 和值,pc28_std:pc28_28:hezhi,hezhi,5
pc28_std,pc28_28,dxds,2.8 · 大小单双,pc28_std:pc28_28:dxds,dxds,6
pc28_std,pc28_28,teshu,2.8 · 特殊号,pc28_std:pc28_28:teshu,teshu,7
pc28_std,pc28_28,longhubao,2.8 · 龙虎豹,pc28_std:pc28_28:longhubao,longhubao,8
